b8,-64,707,380
b8,-79,707,369
17,-79,707,369
b8,-68,707,369
17,-79,707,369
b8,-66,707,369
17,-74,707,369
b8,-82,707,369
17,-78,707,369
b8,-74,707,369
17,-86,707,369
b8,-69,707,369
17,-88,707,369
b8,-71,707,369
17,-79,707,369
b8,-71,707,369
17,-85,707,369
b8,-67,707,369
17,-86,707,369
17,-87,707,369
b8,-73,707,369
b8,-67,793,369
17,-91,841,369
b8,-78,844,369
17,-78,886,369
b8,-74,886,369
17,-91,886,369
b8,-79,886,369
17,-79,886,369
b8,-77,886,369
17,-90,886,369
17,-87,886,369
b8,-75,886,369
17,-79,886,369
b8,-69,886,369
b8,-69,886,369
17,-84,886,369
b8,-79,886,369
17,-91,886,369
b8,-80,886,369
17,-82,886,369
17,-81,932,369
b8,-75,934,369
b8,-76,940,369
17,-89,929,370
b8,-86,929,380
17,-80,929,449
b8,-71,929,449
17,-77,929,449
b8,-74,929,449
17,-86,929,449
b8,-79,929,449
17,-89,929,449
b8,-84,929,449
17,-79,929,449
b8,-81,929,449
17,-82,929,495
b8,-79,929,495
b8,-72,929,495
